ID_TABLICA;PROPERTY_ID;PROP_LANGUAGE;PROPERTY_DESTINATION;MAIN_BANNER;DOZIVLJAJ_1_NASLOV;DOZIVLJAJ_1_TEKST;DOZIVLJAJ_1_CTA_TEKST;DOZIVLJAJ_1_CTA;DOZIVLJAJ_1_SLIKA;DOZIVLJAJ_2_NASLOV;DOZIVLJAJ_2_TEKST;DOZIVLJAJ_2_CTA_TEKST;DOZIVLJAJ_2_CTA;DOZIVLJAJ_2_SLIKA;DOZIVLJAJ_3_NASLOV;DOZIVLJAJ_3_TEKST;DOZIVLJAJ_3_CTA_TEKST;DOZIVLJAJ_3_CTA;DOZIVLJAJ_3_SLIKA;MAIN_BANNER_CTA;CREATED_DATE_;MODIFIED_DATE_
23;CFA22237-1C44-E011-8EAE-000C29E88C7E;D;Dubrovnik;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik-banner_header.gif;Bewundern sie die UNESCO-geschützte altstadt und andere wahrzeichen;Vom Minčeta-Turm, der über den roten Dächern der Altstadt thront, über die perfekt erhaltenen steinernen Stadtmauern bis hin zur Hauptstraße Stradun, der Orlando-Säule und der St.-Blasius-Kirche - Dubrovnik ist ein atemberaubendes Schaufenster voller Sehenswürdigkeiten, von denen jede einzelne eine faszinierende Geschichte hat, die den Atem raubt.;FINDEN SIE MEHR HERAUS;https://www.valamar.com/de/kroatien/dubrovnik/sehenswuerdigkeiten;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_1.jpg;Entdecken sie Strände mit herrlichen Aussichten;Begeben Sie sich zum ungewöhnlichsten Strand der Stadt bei der Buža-Bar, die sich direkt unterhalb der alten Stadtmauern befindet. Hier tauchen Sie direkt von den Felsen aus ein. Vom beliebten Strand Banje aus haben Sie einen fantastischen Blick auf die Altstadt. Schlürfen Sie einen Cocktail und entspannen Sie sich an den coolen Stränden in Babin Kuk, wie dem Coral Beach Club oder der Copacabana. Jeder Tag in Dubrovnik ist ein idealer Tag für den Strand.;LERNEN SIE MEHR;https://www.valamar.com/de/kroatien/dubrovnik/straende;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_2.jpg;Wählen sie ihr perfektes restaurant, von Michelin-Sternen bis zu traditionellen Restaurants;Die Auswahl an Restaurants in Dubrovnik ist so beeindruckend wie die historische Altstadt. Genießen Sie ein mehrgängiges Abendessen auf der exklusiven Dachterrasse des berühmten Restaurants 360 oder mischen Sie sich beim Mittagessen in der traditionellen Taverne Glorijet unter die einheimischen Fischer. Unter den vielen Möglichkeiten empfehlen wir zwei großartige Restaurants in Babin Kuk, das Miramare und das Solitudo Beer & Grill.;MEHR INFORMATIONEN;https://www.valamar.com/de/kroatien/dubrovnik/gastronomie;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_3_v1.jpg;https://www.valamar.com/de/unterkunft-dubrovnik;26.4.2023 13:59;26.4.2023 13:59
24;CFA22237-1C44-E011-8EAE-000C29E88C7E;I;Dubrovnik;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik-banner_header.gif;Il centro storico sotto l’egida dell’UNESCO e altri luoghi d’interesse;Dalla torre Minčeta che con la sua corona domina il centro storico e la cinta muraria medievale, splendidamente conservata, fino alla via centrale - lo Stradun, la Colonna di Orlando e la chiesa di San Biagio, Dubrovnik vanta monumenti incredibili, ciascuno con la propria storia che lascia senza parole.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/dubrovnik/attrazioni;https://www.valamar.com/it/croazia/dubrovnik/attrazioni;Spiagge con vista sulle isole e sul centro storico;Scenda fino all’inusuale stabilimento balneare Buža ai piedi delle mura e si tuffi nel mare dagli scogli. Si goda la vista sul centro storico dalla popolare spiaggia Banje. Prenda un cocktail e si rilassi sull’elegante spiaggia Coral Beach Club o Copacabana a Babin Kuk. Ogni giorno è perfetto per la spiaggia.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/dubrovnik/spiagge;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_2.jpg;Dai ristoranti stellati Michelin fino a quelli tradizionali;A Dubrovnik può cenare nella lussuosissima location rooftop del ristorante 360, con vista sul centro storico, oppure assaporare la merenda in compagnia di pescatori locali al ristorante Glorijet. La scelta è davvero ampia e noi Le raccomandiamo altri due ottimi ristoranti a Babin Kuk: Miramare e Solitudo Beer & Grill.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/dubrovnik/gastronomia;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_3_v1.jpg;https://www.valamar.com/it/alloggi-dubrovnik;26.4.2023 13:59;26.4.2023 13:59
51;ACF948C3-E4F6-EC11-BB3D-0022488171D3;HR;Obertauern;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Obertauern-banner_header.gif;100 km skijaških staza i 26 žičara;Staze na kojima su skijali i legendarni Beatlesi nude više od 100 kilometara čistog užitka. Birate između lakih, srednje teških i teških, a možete prelaziti s jednog spusta na drugi i vratiti se u središte skijališta i après-ski ponude kad god poželite.;SAZNAJTE VIŠE;https://www.valamar.com/CmsMedia/Objekti/Obertauern/ObertauernHotel/V3/obertauern-ski-map-2018-b.jpg;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_1.jpg;Škole skijanja i snowboarda za djecu i odrasle;Prvi put stajete na skije ili snowboard? Želite poboljšati svoje vještine? Upišite školu skijanja ili snowboarda i postanite kralj snježne piste. Mališane odvedite u školu skijanja za djecu i prepustite ih stručnom vodstvu utreniranih instruktora.;SAZNAJTE VIŠE;https://www.valamar-experience.com/hr/dozivljaj/?l=obertauern-austrija&p=2;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_2.jpg;Aktivnosti izvan skijaških staza;Probajte cross-country skijaško trčanje, zimsko planinarenje, bicikliranje ili zmajarenje na snijegu. Opustite se na romantičnoj vožnji konjskom zapregom ili na planinskoj jogi.;SAZNAJTE VIŠE;https://www.valamar.com/hr/hotel-obertauern/valamar-obertauern-hotel/ski-holiday;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_3.jpg;https://www.valamar.com/hr/hoteli-obertauern;26.4.2023 13:59;26.4.2023 13:59
52;ACF948C3-E4F6-EC11-BB3D-0022488171D3;E;Obertauern;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Obertauern-banner_header.gif;100 KM of ski trails and 26 ski lifts;The slopes that once hosted even the legendary Beatles offer more than 100 kilometres of pure mountain pleasure. You can choose between easy, medium and challenging downhill runs, move between the slopes as you please, and then make your way back to the heart of the ski resort for its excellent après-ski entertainment.;CHECK OUT THE MAP;https://www.valamar.com/CmsMedia/Objekti/Obertauern/ObertauernHotel/V3/obertauern-ski-map-2018-b.jpg;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_1.jpg;Skiing and snowboarding schools for children and grown-ups;First time skiing or snowboarding? Want to improve your skills? Sign up for ski or snowboarding lessons and become the king or queen of mountain slopes. Enrol your little ones in a ski school for kids and let trained experienced instructors teach them the ropes.;FIND OUT MORE;https://www.valamar-experience.com/experience/?l=obertauern-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_2.jpg;Heaps of active fun beyond the slopes;Try out cross-country skiing, winter hiking, cycling or snow-kiting. Relax on a romantic horse-drawn carriage ride or stretch with mountain yoga.;LEARN MORE;https://www.valamar.com/en/hotel-obertauern/valamar-obertauern-hotel/ski-holiday;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_3.jpg;https://www.valamar.com/en/hotels-obertauern;26.4.2023 13:59;26.4.2023 13:59
53;ACF948C3-E4F6-EC11-BB3D-0022488171D3;D;Obertauern;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Obertauern-banner_header.gif;100 km Pisten und 26 Lifte;Die Pisten, auf denen einst sogar die legendären Beatles spielten, bieten mehr als 100 Kilometer pures Abfahrtsvergnügen. Wählen Sie zwischen leichten, mittelschweren und anspruchsvollen Strecken, pendeln Sie zwischen den Pisten hin- und her und kehren Sie dann ins Herz des Skigebiets zurück, um den Tag mit einem leckeren Après-Ski-Drink ausklingen zu lassen.;ZUM PISTENPLAN;https://www.valamar.com/CmsMedia/Objekti/Obertauern/ObertauernHotel/V3/obertauern-ski-map-2018-b.jpg;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_1.jpg;Ski- und snowboardschulen für Kinder und Erwachsene;Zum ersten Mal auf Skiern oder Snowboard? Oder möchten Sie Ihrem Carving-Schwung den letzten Schliff verpassen? Melden Sie sich für einen Ski- oder Snowboardkurs an und werden Sie zum Star der Piste. In einer der Kinder-Skischulen können Sie auch Ihrem Nachwuchs die ersten Schwünge von erfahrenen Lehrerinnen und Lehrern beibringen lassen.;MEHR INFORMATIONEN;https://www.valamar-experience.com/de/erlebnis/?l=obertauern-2;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_2.jpg;Ein heidenspass bei Aktivitäten abseits der Piste;Probieren Sie doch mal was Neues! Wie wäre es mit Skilanglauf, Winterwandern, Radfahren oder Snowkiten? Entspannen Sie bei einer romantischen Pferdekutschenfahrt oder dehnen Sie sich beim Berg-Yoga einmal kräftig durch.;ERFAHREN SIE MEHR;https://www.valamar.com/de/hotel-obertauern/valamar-obertauern-hotel/ski-holiday;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_3.jpg;https://www.valamar.com/de/hotels-obertauern;26.4.2023 13:59;26.4.2023 13:59
54;ACF948C3-E4F6-EC11-BB3D-0022488171D3;I;Obertauern;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Obertauern-banner_header.gif;100 km di piste da sci e 26 impianti di risalita;Le piste dove hanno sciato anche i leggendari Beatles offrono oltre 100 km di puro piacere. È possibile scegliere tra piste facili, di media difficoltà o difficili, oppure si può passare da una discesa all’altra e fare ritorno al centro della località sciistica per dedicarsi all’offerta degli après-ski in qualsiasi momento.;VISUALIZZI LA MAPPA;https://www.valamar.com/CmsMedia/Objekti/Obertauern/ObertauernHotel/V3/obertauern-ski-map-2018-b.jpg;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_1.jpg;Scuola di sci e di snowboard per bambini e adulti;È la Sua prima volta sugli sci o sullo snowboard? Desidera migliorare le Sue performance? Si iscriva alla scuola sci o snowboard e diventi il re o la regina delle piste innevate. Porti i suoi piccoli alla scuola sci per bambini e li affidi alla guida esperta di istruttori comprovati.;MAGGIORI DETTAGLI;https://www.valamar-experience.com/it/esperienza/?l=obertauern-3;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_2.jpg;Attività fuori dalle piste da sci;Si cimenti nello sci di fondo, provi le escursioni in montagna, la snow bike o il parapendio. Si rilassi con il romantico giro in carrozza o facendo yoga in montagna.;MAGGIORI DETTAGLI;https://www.valamar.com/it/hotel-obertauern/valamar-obertauern-hotel/ski-holiday;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_3.jpg;https://www.valamar.com/it/hotel-obertauern;26.4.2023 13:59;26.4.2023 13:59
59;59C9A8C0-11CE-ED11-B597-000D3A205E3B;I;Obertauern;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Obertauern-banner_header.gif;100 km di piste da sci e 26 impianti di risalita;Le piste dove hanno sciato anche i leggendari Beatles offrono oltre 100 km di puro piacere. È possibile scegliere tra piste facili, di media difficoltà o difficili, oppure si può passare da una discesa all’altra e fare ritorno al centro della località sciistica per dedicarsi all’offerta degli après-ski in qualsiasi momento.;VISUALIZZI LA MAPPA;https://www.valamar.com/CmsMedia/Objekti/Obertauern/ObertauernHotel/V3/obertauern-ski-map-2018-b.jpg;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_1.jpg;Scuola di sci e di snowboard per bambini e adulti;È la Sua prima volta sugli sci o sullo snowboard? Desidera migliorare le Sue performance? Si iscriva alla scuola sci o snowboard e diventi il re o la regina delle piste innevate. Porti i suoi piccoli alla scuola sci per bambini e li affidi alla guida esperta di istruttori comprovati.;MAGGIORI DETTAGLI;https://www.valamar-experience.com/it/esperienza/?l=obertauern-3;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_2.jpg;Attività fuori dalle piste da sci;Si cimenti nello sci di fondo, provi le escursioni in montagna, la snow bike o il parapendio. Si rilassi con il romantico giro in carrozza o facendo yoga in montagna.;MAGGIORI DETTAGLI;https://www.valamar.com/it/hotel-obertauern/valamar-obertauern-hotel/ski-holiday;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_3.jpg;https://www.valamar.com/it/hotel-obertauern;26.4.2023 13:59;26.4.2023 13:59
60;59C9A8C0-11CE-ED11-B597-000D3A205E3B;SL;Obertauern;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Obertauern-banner_header.gif;100 km smučarskih prog in 26 žičnic;Ste prvič na smučkah ali deski? Želite izboljšati svoje veščine? Vpišite se v šolo smučanja ali deskanja na snegu in postanite kralj smučišča. Malčke odpeljite v šolo smučanja za otroke in jih prepustite strokovnemu vodenju usposobljenih inštruktorjev.;PREBERITE VEČ;https://www.valamar.com/CmsMedia/Objekti/Obertauern/ObertauernHotel/V3/obertauern-ski-map-2018-b.jpg;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_1.jpg;Šole smučanja in deskanja na snegu za otroke in odrasle;Ste prvič na smučkah ali deski? Želite izboljšati svoje veščine? Vpišite se v šolo smučanja ali deskanja na snegu in postanite kralj smučišča. Malčke odpeljite v šolo smučanja za otroke in jih prepustite strokovnemu vodenju usposobljenih inštruktorjev.;PREBERITE VEČ;https://www.valamar-experience.com/sl/dozivetje/?l=obertauern-4;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_2.jpg;Aktivnosti zunaj smučarskih prog;Preizkusite se v smučarskem teku, zimskem planinarjenju, kolesarjenju ali zmajarstvu na snegu. Sprostite se na romantični vožnji s konjsko vprego ali na planinski jogi.;PREBERITE VEČ;https://www.valamar.com/si/hotel-obertauern/valamar-obertauern-hotel/ski-holiday;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_3.jpg;https://www.valamar.com/si/hoteli-obertauern;26.4.2023 13:59;26.4.2023 13:59
61;7D312E23-5722-EA11-A810-000D3A2CBDF1;HR;Otok Hvar;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-2-banner_header.gif;Pakleni otoci i skrivene uvale;Među bezbroj idiličnih uvala na Hvaru, naša miljenica je skrovita plaža Dubovica, a na samo nekoliko minuta vožnje brodom od grada Hvara egzotični i prekrasni Pakleni otoci i uvala Mlini.;SAZNAJTE VIŠE;https://www.valamar.com/hr/hrvatska/otok-hvar/plaze;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-photo_01.jpg;Vino i mediteranska hrana na listi UNESCO-a;Uživajte u svježini i bogatstvu okusa jedinstvene mediteranske kuhinje. Naručite svježu ribu s gradela u restoranu Blue Doors, hrskave bruskete i škampe u restoranu Antika ili slasnu pizzu u Grano Duro Pizza & Pasta u Starom Gradu. Za jedinstveni vinski doživljaj zaputite se do Jelse i otkrijte vinarije Duboković, Tomić ili krenite na vinsku turu s Majstoricom vina, Joe Ahearne.;SAZNAJTE VIŠE;https://www.valamar.com/hr/hrvatska/otok-hvar/gastronomija;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-photo_02.jpg;Uzbudljivi izleti po otoku;Divan je osjećaj voziti se romantičnim stazama otoka Hvara s vjetrom u kosi. Odaberite tuk-tuk, skuter ili bicikl i krenite u avanturu. Kušajte otočna vina. Okružite se poljima lavande. Uživajte u tišini osamljenih eko sela i okupajte se na plaži s druge strane otoka.;SAZNAJTE VIŠE;https://www.valamar.com/hr/hrvatska/otok-hvar/izleti;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-photo_04.jpg;https://www.valamar.com/hr/smjestaj-hvar;26.4.2023 13:59;26.4.2023 13:59
62;7D312E23-5722-EA11-A810-000D3A2CBDF1;E;Island of Hvar;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-2-banner_header.gif;Pakleni islands and its secret bays;"Among the countless idyllic coves on Hvar, we have a soft spot for Dubovica beach, a special little hideaway worth a visit. Another highlight is the gorgeous, dreamy Pakleni archipelago, with magnificent beaches like the one at Mlini bay; these are just a short boat ride away from Hvar town.";FIND OUT MORE;https://www.valamar.com/en/croatia/island-of-hvar/beaches;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-photo_01.jpg;Hvar's UNESCO-listed food & wine;Delight in fresh, rich flavours of Hvar’s unique Mediterranean cuisine. Savour the fresh daily catch grilled deliciously at Blue Doors restaurant, munch on crunchy bruschetta and scampi at Antika restaurant or enjoy tasty pizza at Grano Duro Pizza & Pasta in Stari Grad. For extraordinary wine tastings, head out to Jelsa and visit the Duboković or Tomić wineries, or take a guided wine tour led by Master of Wine Joe Ahearne.;LEARN MORE;https://www.valamar.com/en/croatia/island-of-hvar/restaurants;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-photo_02.jpg;Thrilling trips around the isle;It’s a wonderful thing to explore Hvar’s web of romantic trails, sea wind in your hair. Choose between a tuk-tuk, scooter or bicycle and head out for an adventure. Taste the island wines. Marvel at its lavender fields. Soak up the silence of pristine eco-villages and find your perfect beach on the island’s other shore.;LEARN MORE;https://www.valamar.com/en/croatia/island-of-hvar/excursions;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-photo_04.jpg;https://www.valamar.com/en/accommodation-hvar;26.4.2023 13:59;26.4.2023 13:59
63;7D312E23-5722-EA11-A810-000D3A2CBDF1;D;Insel Hvar;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-2-banner_header.gif;Die Pakleni-Inseln und ihre geheimen Buchten;Unter den unzähligen idyllischen Buchten auf Hvar haben wir eine Vorliebe für den Strand Dubovica, einen besonderen, kleinen Rückzugsort, der einen Besuch wert ist. Ein weiteres Highlight ist der wunderschöne, verträumte Pakleni-Archipel mit herrlichen Stränden, zum Beispiel in der Bucht von Mlini ‒ nur eine kurze Bootsfahrt von Hvar-Stadt entfernt.;FINDEN SIE MEHR HERAUS;https://www.valamar.com/de/kroatien/insel-hvar/straende;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-photo_01.jpg;Hvars UNESCO-gelistete speisen & wein;Genießen Sie die frischen, satten Aromen der einzigartigen mediterranen Küche von Hvar. Erfreuen Sie sich am täglich frisch gefangenen Fisch, der im Restaurant Blue Doors köstlich gegrillt wird, gönnen Sie sich knusprige Bruschetta und Scampi im Restaurant Antika oder genießen Sie leckere Pizza im Grano Duro Pizza & Pasta in Stari Grad. Außergewöhnliche Weinproben können Sie in Jelsa in den Weingütern Duboković oder Tomić genießen oder an einer geführten Weintour unter der Leitung der „Master of Wine“ Joe Ahearne teilnehmen.;ERFAHREN SIE MEHR;https://www.valamar.com/de/kroatien/insel-hvar/gastronomie;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-photo_02.jpg;Spannende ausflüge rund um die insel;Was für eine wunderbare Sache, Hvars romantische Pfade zu erkunden ‒ mit einer Meeresbrise im Haar. Entscheiden Sie sich für ein Tuk-Tuk, einen Motorroller oder ein Fahrrad und begeben Sie sich auf ein Abenteuer. Verkosten Sie die Weine der Insel. Bewundern Sie die Lavendelfelder. Genießen Sie die Stille der unberührten Öko-Dörfer und finden Sie Ihren Traumstrand auf der anderen Seite der Insel.;LERNEN SIE MEHR;https://www.valamar.com/de/kroatien/insel-hvar/ausfluege;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-photo_04.jpg;https://www.valamar.com/de/unterkunft-hvar;26.4.2023 13:59;26.4.2023 13:59
64;7D312E23-5722-EA11-A810-000D3A2CBDF1;I;Isola di Hvar;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-2-banner_header.gif;Le isole Pakleni otoci e le baie nascoste;Tra le innumerevoli baie idilliache di Hvar, la nostra preferita è la recondita spiaggia Dubovica, a pochi minuti in automobile da Hvar e dalle esotiche isole Pakleni otoci e dalla baia di Mlini.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/isola-hvar/spiagge;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-photo_01.jpg;Vino e cibo mediterraneo sulla lista dell’UNESCO;Assaggi i sapori freschi e ricchi della peculiare cucina mediterranea. Ordini il pesce fresco preparato alla griglia al ristorante Blue Doors, assaggi le croccanti bruschette e gli scampi al ristorante Antika oppure una succulenta pizza nel locale Grano Duro Pizza & Pasta a Stari Grad. Per un’esperienza vinicola unica raggiunga Jelsa e scopra le case vinicole Duboković, Tomić o Master of Wine Joe Ahern.;MAGGIORI DETTAGLI;https://www.valamar.com/en/croatia/island-of-hvar/restaurants;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-photo_02.jpg;Escursioni emozionanti in giro per l’isola;È una sensazione fantastica percorrere i romantici sentieri dell’isola di Hvar con il vento tra i capelli. Scelga il tuk-tuk, lo scooter o la bicicletta e parta per l’avventura. Assaggi i vini dell’isola. Si immerga nei campi di lavanda. Goda del silenzio dei villaggi ecologici isolati e faccia il bagno sulla spiaggia dall’altro lato dell’isola.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/isola-hvar/escursioni;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-photo_04.jpg;https://www.valamar.com/it/alloggi-hvar;26.4.2023 13:59;26.4.2023 13:59
65;7D312E23-5722-EA11-A810-000D3A2CBDF1;SL;Otok Hvar;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-2-banner_header.gif;Peklenski otoki in skriti zalivi;Med nešteto idiličnimi zalivi na Hvaru je naš najljubši skrita plaža Dubovica, samo nekaj minut vožnje od Hvara pa tudi eksotični in čudoviti Peklenski otoki ter zaliv Mlini.;PREBERITE VEČ;https://www.valamar.com/si/hrvaska/otok-hvar/plaze;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-photo_01.jpg;Vino in sredozemska hrana na UNESCOVEM seznamu;Uživajte v svežini in bogastvu okusov edinstvene sredozemske kuhinje. Naročite svežo ribo z »gradele« v restavraciji Blue Doors, hrustljave bruskete in škampe v restavraciji Antika ali slastno pico v Grano Duro Pizza & Pasta v starem mestnem jedru. Za edinstveno vinsko doživetje se odpravite do Jelse in odkrijte vinske kleti Duboković, Tomić in Master of Wine Joe Ahern.;PREBERITE VEČ;https://www.valamar.com/si/hrvaska/otok-hvar/gastronomija;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-photo_02.jpg;Vznemirljivi izleti po otoku;Čudovit občutek se je voziti po romantičnih poteh otoka Hvara z vetrom v laseh. Izberite tuk-tuk, skuter ali kolo in se odpravite avanturam naproti. Poskusite otoška vina. Potopite se v polja sivke. Uživajte v tišini samotnih eko vasi in se okopajte v morju ob plaži na drugi strani otoka.;PREBERITE VEČ;https://www.valamar.com/si/hrvaska/otok-hvar/izleti;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-photo_04.jpg;https://www.valamar.com/si/nastanitev-hvar;26.4.2023 13:59;26.4.2023 13:59
66;EC20DB47-5722-EA11-A810-000D3A2CBDF1;HR;Otok Hvar;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-2-banner_header.gif;Pakleni otoci i skrivene uvale;Među bezbroj idiličnih uvala na Hvaru, naša miljenica je skrovita plaža Dubovica, a na samo nekoliko minuta vožnje brodom od grada Hvara egzotični i prekrasni Pakleni otoci i uvala Mlini.;SAZNAJTE VIŠE;https://www.valamar.com/hr/hrvatska/otok-hvar/plaze;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-photo_01.jpg;Vino i mediteranska hrana na listi UNESCO-a;Uživajte u svježini i bogatstvu okusa jedinstvene mediteranske kuhinje. Naručite svježu ribu s gradela u restoranu Blue Doors, hrskave bruskete i škampe u restoranu Antika ili slasnu pizzu u Grano Duro Pizza & Pasta u Starom Gradu. Za jedinstveni vinski doživljaj zaputite se do Jelse i otkrijte vinarije Duboković, Tomić ili krenite na vinsku turu s Majstoricom vina, Joe Ahearne.;SAZNAJTE VIŠE;https://www.valamar.com/hr/hrvatska/otok-hvar/gastronomija;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-photo_02.jpg;Uzbudljivi izleti po otoku;Divan je osjećaj voziti se romantičnim stazama otoka Hvara s vjetrom u kosi. Odaberite tuk-tuk, skuter ili bicikl i krenite u avanturu. Kušajte otočna vina. Okružite se poljima lavande. Uživajte u tišini osamljenih eko sela i okupajte se na plaži s druge strane otoka.;SAZNAJTE VIŠE;https://www.valamar.com/hr/hrvatska/otok-hvar/izleti;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-photo_04.jpg;https://www.valamar.com/hr/smjestaj-hvar;26.4.2023 13:59;26.4.2023 13:59
67;EC20DB47-5722-EA11-A810-000D3A2CBDF1;E;Island of Hvar;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-2-banner_header.gif;Pakleni islands and its secret bays;"Among the countless idyllic coves on Hvar, we have a soft spot for Dubovica beach, a special little hideaway worth a visit. Another highlight is the gorgeous, dreamy Pakleni archipelago, with magnificent beaches like the one at Mlini bay; these are just a short boat ride away from Hvar town.";FIND OUT MORE;https://www.valamar.com/en/croatia/island-of-hvar/beaches;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-photo_01.jpg;Hvar's UNESCO-listed food & wine;Delight in fresh, rich flavours of Hvar’s unique Mediterranean cuisine. Savour the fresh daily catch grilled deliciously at Blue Doors restaurant, munch on crunchy bruschetta and scampi at Antika restaurant or enjoy tasty pizza at Grano Duro Pizza & Pasta in Stari Grad. For extraordinary wine tastings, head out to Jelsa and visit the Duboković or Tomić wineries, or take a guided wine tour led by Master of Wine Joe Ahearne.;LEARN MORE;https://www.valamar.com/en/croatia/island-of-hvar/restaurants;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-photo_02.jpg;Thrilling trips around the isle;It’s a wonderful thing to explore Hvar’s web of romantic trails, sea wind in your hair. Choose between a tuk-tuk, scooter or bicycle and head out for an adventure. Taste the island wines. Marvel at its lavender fields. Soak up the silence of pristine eco-villages and find your perfect beach on the island’s other shore.;LEARN MORE;https://www.valamar.com/en/croatia/island-of-hvar/excursions;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Hvar-photo_04.jpg;https://www.valamar.com/en/accommodation-hvar;26.4.2023 13:59;26.4.2023 13:59
